proteinID_x	mutTol_0_x	mutTol_minus0_x	mutTol_plus0_x	bm_r_x	dm_r_x	proteinID_y	mutTol_0_y	mutTol_minus0_y	mutTol_plus0_y	bm_r_y	dm_r_y	Aggregation_x	length_x	Aggregation_y	length_y
G5BDL3	0.3506679389312977	0.670324427480916	0.6803435114503816	0.01383587786259542	0.010019083969465648	Q64692	0.37178265014299333	0.6143946615824595	0.7573879885605338	0.010486177311725452	0.010486177311725452	5.486164345403903	359	5.210108635097496	359
G5C6P9	0.3333333333333333	0.6838134430727023	0.649519890260631	0.003429355281207133	0.004801097393689987	Q9Z0L3	0.41983122362869196	0.6631504922644164	0.7566807313642757	0.003867791842475387	0.004922644163150493	3.882249999999998	500	4.119247422680416	485
G5AJY6	0.5038872691933917	0.7517006802721088	0.7521865889212828	0.022351797862001945	0.019436345966958212	Q99JU7	0.47770700636942676	0.7282377919320594	0.7494692144373672	0.009554140127388535	0.020700636942675158	4.942193820224717	356	4.732890243902439	328
G5BYK2	0.6681077485866312	0.8543398736282009	0.8137678749584303	0.0	0.0	Q6A085	0.6220579653763859	0.8181287687220385	0.8039291966543474	0.0	0.0	1.0036801579466932	1013	0.521047289504037	867
G5AR55	0.31489741302408564	0.6561106155218555	0.6587867975022301	0.006244424620874219	0.009812667261373774	Q9CX97	0.34472185720543147	0.6561541830924222	0.6885676741130092	0.002628120893561104	0.009636443276390714	3.4914005235602086	382	3.0802242268041224	388
G5BAT8	0.40937781785392247	0.7258791704238052	0.6834986474301172	0.0	0.0036068530207394047	Q8R015	0.4675324675324675	0.7912801484230055	0.6762523191094619	0.0	0.00463821892393321	0.0280159574468085	188	0.0799891891891892	185
G5BYX6	0.3093014568546881	0.6387747478520732	0.6705267090026149	0.0	0.010085917071348524	F8VPX2	0.22593984962406016	0.6221804511278195	0.6037593984962406	0.0	0.007142857142857143	3.333139737991268	458	3.495318777292576	458
G5B1A0	0.4811844540407156	0.7590993214065391	0.7220851326341764	0.001850709438618137	0.003392967304133251	P10820	0.4865278628291488	0.7786282914880588	0.70789957134109	0.09369259032455603	0.0015309246785058174	2.249638989169677	554	2.2236516245487388	554
G5BJH5	0.35901926444833626	0.6504378283712785	0.7085814360770578	0.0024518388791593695	0.006304728546409807	Q91V09	0.3527972027972028	0.6367132867132868	0.7160839160839161	0.0024475524475524478	0.006293706293706294	3.1480371134020637	485	3.0600144329896923	485
G5C6B3	0.1400304414003044	0.6993911719939118	0.4406392694063927	0.00684931506849315	0.002663622526636225	Q9CYF5	0.3654348637551325	0.6715192235908921	0.6939156401642403	0.008585293019783502	0.0026129152668906306	4.542153846153848	455	5.6068112798264655	461
G5AXC5	0.39883585564610013	0.7071012805587893	0.6917345750873108	0.0	0.0020954598370197903	Q80VI1	0.35968194574368567	0.6891955098222639	0.6704864359214219	0.0	0.002806361085126286	2.461623815967524	739	2.7046253405994567	734
G5BUX6	0.5363984674329502	0.7923371647509578	0.7440613026819923	0.013793103448275862	0.0038314176245210726	Q9D9B0	0.5427910562837317	0.7879722436391673	0.7548188126445644	0.0	0.009252120277563608	1.8962276785714285	224	0.1433497757847533	223
G5B012	0.4994026284348865	0.7514934289127837	0.7479091995221028	0.0	0.010752688172043012	Q9CPV3	0.5702380952380952	0.7690476190476191	0.8011904761904762	0.0	0.014285714285714285	0.1439788732394366	142	0.1920774647887323	142
G5C645	0.3010204081632653	0.7077922077922078	0.5932282003710575	0.06261595547309833	0.011595547309833023	Q8CIG9	0.31629834254143646	0.7200736648250461	0.5962246777163904	0.003683241252302026	0.009208103130755065	5.434663072776281	371	2.642270053475935	374
G5AXZ3	0.36683075878458665	0.6632150738414531	0.7036156849431336	0.0	0.00016975046681378373	E9Q7L0	0.32918644622687837	0.6698313963005402	0.6593550499263382	0.0	0.0	2.185004008016034	998	2.550436345966956	1029
G5BUC2	0.26127751714182607	0.6503067484662577	0.6109707686755684	0.031757488271382174	0.005052327679538073	O70138	0.21488507843852608	0.6231302444363371	0.591754834002189	0.008755928493250638	0.008755928493250638	8.104740425531915	470	7.582032258064516	465
G5ARM4	0.38794233289646135	0.6803735255570118	0.7075688073394495	0.0	0.0	Q641K1	0.38961038961038963	0.6874738165060745	0.702136573104315	0.0	0.0	3.128576923076924	1040	3.5377463054187186	1218
G5AJY4	0.4651685393258427	0.6917602996254681	0.7734082397003745	0.00749063670411985	0.0022471910112359553	Q76LS9	0.47270742358078605	0.6866812227074236	0.7860262008733624	0.004366812227074236	0.004002911208151383	4.475246153846153	455	4.124564102564102	468
G5C5P7	0.3640792465086067	0.6758687885677168	0.6882104579408899	0.003247807729782397	0.008119519324455992	Q6P9R2	0.3468133290197347	0.6667745066321579	0.6800388223875768	0.0038822387576835974	0.008087997411840828	5.161641366223906	527	5.133582542694499	527
G5B2W3	0.32598584428715877	0.7575328614762387	0.5684529828109202	0.0	0.0	Q3V125	0.35359555025824396	0.6962653953118793	0.6573301549463647	0.0	0.0	0.6121167268351384	831	0.559371462264151	848
G5ATN7	0.3729529846804015	0.6605916534601162	0.7123613312202852	0.008188061278394084	0.0005282620179609086	A2RSY6	0.4230410447761194	0.7115205223880597	0.7115205223880597	0.005597014925373134	0.0	4.949938271604939	648	4.298519230769234	728
G5C0H3	0.3288495575221239	0.672566371681416	0.656283185840708	0.0035398230088495575	0.001415929203539823	Q5SZ99	0.30760908763072486	0.6631806707536964	0.6444284168770285	0.0	0.005048683736025965	5.253611226611225	481	2.100707006369426	471
G5BM73	0.31358334241796576	0.6613430720593044	0.6522402703586613	0.0	0.0	Q8CJ27	0.32837785945471504	0.6450161830051018	0.6833616764496132	0.0	0.0	4.856287675606637	3132	4.963168802049972	3122
G5AJS7	0.2594362159579551	0.6048733874820831	0.654562828475872	0.019589106545628284	0.011466794075489728	Q62086	0.1793037672865999	0.5817835002384358	0.5975202670481641	0.027181688125894134	0.015736766809728183	9.308677966101694	354	10.211471751412432	354
G5AY23	0.19262295081967212	0.625	0.5676229508196722	0.03381147540983607	0.018954918032786885	Q9JL56	0.22427035330261136	0.667178699436764	0.5570916538658475	0.05325140809011777	0.013824884792626729	11.247782477341389	331	15.258574018126891	331
G5B7V4	0.436046511627907	0.7015503875968992	0.7344961240310077	0.03875968992248062	0.025193798449612403	Q99N91	0.4277673545966229	0.6416510318949343	0.7861163227016885	0.0	0.02626641651031895	5.008555555555556	90	0.3645	92
G5AR59	0.33890646181653866	0.6407591504744691	0.6981473113420696	0.0022593764121102574	0.009941256213285133	P10810	0.33412210127780406	0.6682442025556081	0.6658778987221959	0.08424041646947468	0.010411736867013724	2.548885117493472	383	4.002267759562848	366
G5AZZ1	0.3086066160675927	0.6795073750537018	0.6290992410138909	0.0	0.0	Q80XC6	0.3757275902211874	0.7005238649592549	0.6752037252619325	0.0	0.0	4.293970612930319	1191	3.944185153583613	1172
G5BXX0	0.31813417190775684	0.6829140461215933	0.6352201257861635	0.022536687631027254	0.01781970649895178	Q9WV68	0.29545454545454547	0.7027972027972028	0.5926573426573427	0.10955710955710955	0.018648018648018648	5.298021538461538	325	6.663982876712328	292
G5AL42	0.3878550440744368	0.6797257590597453	0.7081292850146915	0.00930460333006856	0.015670910871694418	Q9JHU3	0.3522782949534542	0.6619304262616365	0.6903478686918177	0.005879470847623714	0.0171484566389025	1.8838121387283235	346	1.8956705202312147	346
G5ANP4	0.3074667268215655	0.6408752537784795	0.666591473043086	0.0018046469659372885	0.0006767426122264832	P08071	0.29753265602322204	0.7239961296565071	0.573536526366715	0.0	0.0024189646831156266	5.388527631578946	760	4.003968882602547	707
G5C352	0.2992930086410055	0.655145326001571	0.6441476826394344	0.009033778476040848	0.007855459544383346	Q99KH8	0.30300632911392406	0.6693037974683544	0.6337025316455697	0.043512658227848104	0.008306962025316455	4.179766203703701	432	4.122832946635735	431
G5C3H9	0.5737051792828686	0.75	0.8237051792828686	0.0	0.005478087649402391	O35450	0.5496754867698452	0.7703444832750874	0.7793310034947578	0.0	0.005991013479780329	0.0803563218390804	348	0.1698270893371758	347
G5BPG1	0.45807770961145194	0.6952965235173824	0.7627811860940695	0.0408997955010225	0.065439672801636	Q8BGH7	0.5553235908141962	0.7265135699373695	0.8288100208768268	0.03966597077244259	0.054279749478079335	2.803552941176471	85	4.0365119047619045	84
G5BY59	0.5845129059117402	0.7789342214820982	0.805578684429642	0.002497918401332223	0.003746877601998335	E9PWZ3	0.540427314620863	0.763720150816925	0.776707163803938	0.0025136154168412233	0.005027230833682447	3.5370638820638822	407	3.5941523341523345	407
G5BJW8	0.30212844374827236	0.6389938265917258	0.6631346171565465	0.0	0.0	G3X9K3	0.2993724621631598	0.6282761166482097	0.6710963455149501	0.0	0.0	6.770499999999997	1848	6.873535752979409	1846
G5BAF7	0.5989767807949626	0.8382526564344747	0.760724124360488	0.0	0.003148366784730421	Q62376	0.5951834862385321	0.8555045871559633	0.7396788990825688	0.0	0.0030581039755351682	0.8675730858468674	431	0.8415535714285715	448
G5ATZ3	0.5707561970505177	0.7587072481957954	0.8120489488547223	0.0015688735487919673	0.0012550988390335738	Q8BGQ2	0.5907928388746803	0.7695012787723785	0.8212915601023018	0.00159846547314578	0.00159846547314578	1.7629373848987122	543	1.5137415730337087	534
G5BFJ8	0.4068998109640832	0.7069943289224953	0.6999054820415879	0.004725897920604915	0.008506616257088847	Q8CI17	0.4082532051282051	0.7259615384615384	0.6822916666666666	0.003605769230769231	0.007612179487179487	3.314814917127071	362	3.837095571095572	429
G5BVE5	0.3108433734939759	0.6267469879518073	0.6840963855421687	0.0	0.0009638554216867469	Q8BJW5	0.30767397521448997	0.6136796949475691	0.6939942802669209	0.00023832221163012392	0.0	6.0221300699300695	715	8.000185338865844	723
G5B5V4	0.2746155921230105	0.6091178850822768	0.6654977070407337	0.0005395198273536552	0.0016185594820609657	Q8BK06	0.22825659189295552	0.5950413223140496	0.633215269578906	0.003148366784730421	0.00905155450609996	4.812393312101905	628	3.1202379862700185	437
G5C642	0.294770206022187	0.6723454833597464	0.6224247226624405	0.09746434231378764	0.009112519809825673	Q922R1	0.2931726907630522	0.714859437751004	0.5783132530120482	0.005622489959839358	0.011244979919678716	3.7870234741784032	426	2.7937535545023686	422
G5BYX9	0.3900979325353645	0.6838955386289445	0.70620239390642	0.005984766050054407	0.016866158868335146	Q9DAJ4	0.3663745892661555	0.6872946330777656	0.6790799561883899	0.0	0.012595837897042717	1.934742857142857	315	1.3562412698412711	315
G5AV51	0.501641243483298	0.7433867541996524	0.7582544892836455	0.0	0.0	Q99MR6	0.5039370078740157	0.7461110044171307	0.757826003456885	0.0	0.0	1.4313153669724763	872	1.427106285714286	875
G5ALY0	0.577767398411957	0.8081893196325705	0.7695780787793866	0.0	0.0	E9PZ11	0.5295074349442379	0.7532527881040892	0.7762546468401487	0.0	0.0	1.383439853076217	1089	0.9137640603566524	729
G5AYQ0	0.3728693181818182	0.69140625	0.6814630681818182	0.0	0.006747159090909091	P53395	0.35325318246110327	0.7125176803394625	0.6407355021216408	0.0	0.005657708628005658	0.7244564315352696	482	0.8781950207468875	482
G5B2L2	0.5035425101214575	0.7489878542510121	0.7545546558704453	0.0	0.0007591093117408907	Q9R0Q1	0.4721444924955482	0.7562961078605953	0.7158483846349529	0.0	0.0002543881963876876	1.408026627218936	676	1.1665096582466568	673
G5C4C5	0.29509121685160805	0.6324995298100432	0.6625916870415648	0.0003761519653940192	0.0	Q6PFE3	0.3611751152073733	0.674347158218126	0.6868279569892473	0.0	0.0	6.248341085271323	903	5.261962753950339	886
G5AU04	0.4446428571428571	0.7153571428571428	0.7292857142857143	0.006071428571428571	0.005357142857142857	Q61466	0.4604173567406426	0.7257369990062935	0.7346803577343491	0.0	0.004637297118251077	3.1619558823529403	476	2.922578640776699	515
G5AYE3	0.2849819059107358	0.6676718938480096	0.6173100120627262	0.0	0.0018094089264173703	Q99KP6	0.2	0.6175084175084176	0.5824915824915825	0.0	0.0023569023569023568	1.7825809859154924	568	1.9709186507936487	504
G5ARI0	0.29747175901022055	0.7423345884884346	0.5551371705217859	0.010220548682087143	0.011834319526627219	Q9QZA0	0.32142857142857145	0.691017316017316	0.6304112554112554	0.010281385281385282	0.013528138528138528	4.422342767295597	318	4.702529968454258	317
G5C0L4	0.26286856571714146	0.6361819090454772	0.6266866566716641	0.01249375312343828	0.019490254872563718	Q8BGC4	0.2623400365630713	0.6425959780621572	0.6197440585009141	0.004113345521023766	0.013254113345521023	4.56257101449275	345	2.919379310344824	377
G5BDS6	0.7423403469915097	0.8711701734957549	0.8711701734957549	0.0	0.0007382798080472499	Q8BM65	0.686476957945102	0.8660287081339713	0.8204482498111307	0.0	0.0002518257365902795	0.0492894168466522	463	0.0316041055718475	682
G5AV81	0.2821021318790283	0.6346058502726822	0.6474962816063461	0.00842835894893406	0.014377788795240456	Q9D7H2	0.2882414151925078	0.641519250780437	0.6467221644120708	0.01404786680541103	0.013007284079084287	5.203413294797689	346	5.72096036585366	328
G5BD57	0.49842271293375395	0.7981072555205048	0.7003154574132492	0.0015772870662460567	0.00473186119873817	P31311	0.4813210611802924	0.7628586897671901	0.7184623714131023	0.002165674066053059	0.003789929615592853	2.190555555555556	324	2.329779552715655	313
G5APD5	0.1553030303030303	0.6007575757575757	0.5545454545454546	0.0005681818181818182	0.0001893939393939394	Q8BWY9	0.20759350207782395	0.6218360408009067	0.5857574612769173	0.0	0.00037778617302606723	6.914099118942731	908	6.38678280044102	907
G5BSK6	0.14614981665793608	0.71590710668762	0.43024270997031605	0.0752575519469181	0.0005238344683080147	Q6PCN7	0.3161752173171979	0.6681438554627578	0.6480313618544401	0.0008522243054371911	0.0005113345832623146	7.09397852760736	978	6.8021096709870426	1003
G5B3Y3	0.4564770390678547	0.7203564084989719	0.7361206305688828	0.008910212474297465	0.0013708019191226869	D3Z2H9	0.4972677595628415	0.7329234972677595	0.764344262295082	0.0	0.0034153005464480873	1.8534170040485836	247	0.0694475806451612	248
G5C8A4	0.5922567645365573	0.7774899251583189	0.8147668393782384	0.0	0.0	Q8CFC2	0.6078167115902965	0.7774782869122492	0.8303384246780473	0.0	0.0	0.3808132992327366	1173	0.2544924578527064	1127
G5BA92	0.45218417945690675	0.6971210607574244	0.7550631186994823	0.0	0.0	E9Q774	0.4612688713156003	0.7017433501078361	0.7595255212077642	0.0	0.0	1.4286918138041738	1869	1.755856464379946	1895
G5ALM3	0.35329553508150247	0.6764705882352942	0.6768249468462083	0.0	0.0	P97310	0.3569042316258352	0.6722345953971789	0.6846696362286563	0.0	0.0	4.566785036880933	949	3.4862710176991163	904
G5BDK4	0.38338192419825073	0.7091836734693877	0.674198250728863	0.02040816326530612	0.013119533527696793	Q5EBG8	0.30162810625535563	0.689802913453299	0.6118251928020566	0.06341045415595545	0.01456726649528706	2.961791489361703	235	3.568427135678394	199
G5BPX6	0.28174305033809166	0.6175807663410969	0.6641622839969947	0.0	0.01728024042073629	P25801	0.35294117647058826	0.758288770053476	0.5946524064171123	0.0	0.017112299465240642	0.48347577092511	227	0.2161012658227847	158
G5B4D4	0.3704268292682927	0.6707317073170732	0.6996951219512195	0.0625	0.03201219512195122	P63011	0.3565950920245399	0.6748466257668712	0.6817484662576687	0.07208588957055215	0.032208588957055216	7.070454545454549	220	7.070454545454549	220
G5B623	0.13358419567262464	0.5818438381937912	0.5517403574788335	0.015051740357478834	0.012229539040451553	O70443	0.15471167369901548	0.5958743553680262	0.5588373183309893	0.015002344116268168	0.011720581340834505	6.68760845070423	355	6.604295774647891	355
G5C4J5	0.4374624173180998	0.7074564040889958	0.7300060132291041	0.0012026458208057728	0.003006614552014432	Q8BJW7	0.4387601564851038	0.7321697261510683	0.7065904303340355	0.0021065302437556425	0.002708396027685826	3.179685314685313	572	5.279871929824559	570
G5C4H7	0.1986111111111111	0.6326388888888889	0.5659722222222222	0.07361111111111111	0.024305555555555556	P39039	0.3588447653429603	0.71985559566787	0.6389891696750902	0.05776173285198556	0.021660649819494584	9.776630522088348	249	4.920376569037655	239
G5BSE2	0.40093547613336533	0.6898536819381147	0.7110817941952506	0.0	0.0	Q8CG73	0.40681604722930365	0.6994498859519657	0.707366161277338	0.0	0.0	3.246335937500004	1408	2.797337025316452	1264
G5APJ0	0.3765169902912621	0.7381674757281553	0.6383495145631068	0.003033980582524272	0.0009101941747572816	Q64332	0.5122725960150158	0.721917412647993	0.7903551833670228	0.0034652035807103665	0.001155067860236789	4.969333333333335	558	3.01490784982935	586
G5C7I3	0.20672882042967167	0.6230239156870693	0.5837049047426024	0.0044588569112282124	0.010944466963923795	Q9JKC8	0.24726388325901905	0.6189704094041346	0.6282934738548844	0.0044588569112282124	0.01053911633563032	3.857052631578944	418	4.5076602870813325	418
G5B4G8	0.44220572640509015	0.7136797454931071	0.7285259809119831	0.03711558854718982	0.05620360551431601	Q9JLJ0	0.4017094017094017	0.6773504273504274	0.7243589743589743	0.0405982905982906	0.05128205128205128	3.285166666666666	162	4.381950310559007	161
G5B2X7	0.42645607107601186	0.7003948667324777	0.726061204343534	0.01579466929911155	0.00839091806515301	Q8BU04	0.42105263157894735	0.717304625199362	0.7037480063795853	0.01076555023923445	0.003987240829346092	3.9623695014662768	341	3.1892305882352936	425
G5AJZ5	0.4568273092369478	0.7038152610441767	0.7530120481927711	0.009538152610441768	0.012048192771084338	Q9JLH8	0.45170731707317074	0.7053658536585365	0.7463414634146341	0.00878048780487805	0.012682926829268294	1.7656587537091972	337	1.7485159420289855	345
G5AL18	0.5564179104477612	0.7211940298507463	0.8352238805970149	0.0	0.008955223880597015	Q8BP92	0.42351716961498437	0.6878251821019771	0.7356919875130072	0.009365244536940686	0.009885535900104058	0.1283212996389891	277	2.22353125	320
G5C0S6	0.44598155467720685	0.7239789196310935	0.7220026350461133	0.00230566534914361	0.00230566534914361	Q8K0D0	0.46557377049180326	0.7340983606557377	0.7314754098360656	0.001639344262295082	0.0022950819672131148	3.3458470363288733	523	3.343478011472278	523
G5C7R2	0.3691886964448496	0.6873290793072014	0.6818596171376481	0.07839562443026436	0.020966271649954422	Q9DAY5	0.35462962962962963	0.6370370370370371	0.7175925925925926	0.07037037037037037	0.022222222222222223	15.503605405405402	185	14.937178378378386	185
